Epoch,Training Loss,Validation Loss
1,0.006359660532325506,0.006005684845149517
2,0.006078413221985102,0.00568837346509099
3,0.005698683671653271,0.005178011022508144
4,0.004992509726434946,0.004064621869474649
5,0.0033854800276458263,0.0019817580468952656
6,0.0021436461247503757,0.0015856543323025107
7,0.0016800189623609185,0.0015978103037923574
8,0.0016706498572602868,0.00141813640948385
9,0.0015351703623309731,0.001373264123685658
10,0.0014590731589123607,0.0012927112402394414
11,0.0014287553494796157,0.0012809622567147017
12,0.0014059223467484117,0.001259473036043346
13,0.0013882152270525694,0.001240079291164875
14,0.001370831043459475,0.0012304573319852352
15,0.0013582229148596525,0.0012172869173809886
16,0.0013437446905300021,0.0012002263683825731
17,0.0013246184680610895,0.001179287675768137
18,0.0013041564961895347,0.001158441766165197
19,0.0012811596971005201,0.0011337378527969122
20,0.001257457071915269,0.001119211665354669
21,0.0012467617634683847,0.0011096467496827245
22,0.001238075434230268,0.001098613371141255
23,0.0012318264925852418,0.001096279826015234
24,0.0012211856665089726,0.0010829472448676825
25,0.0012151149567216635,0.0010747254127636552
26,0.0011994077358394861,0.0010565391276031733
27,0.0011829457944259048,0.0010320248547941446
28,0.0011574665550142527,0.0010007454548031092
29,0.0011181151494383812,0.0009500739397481084
30,0.0010627342853695154,0.0008690388058312237
31,0.0009867725893855095,0.0007946701953187585
32,0.0009306383435614407,0.0007569507579319179
33,0.0008840368827804923,0.0007041218923404813
34,0.0008210524101741612,0.0006437188712880015
35,0.000728416140191257,0.0005441189859993756
36,0.0005946738529019058,0.000399289361666888
37,0.00041337398579344153,0.0002727336250245571
38,0.0002641681639943272,0.00021279315114952624
39,0.00019202163093723357,0.00015279669605661184
40,0.00015189300756901503,0.00013068440603092313
41,0.00013441873306874186,0.00011489835742395371
42,0.0001327134668827057,0.00010764317266875878
43,0.0001248607732122764,0.00010814543202286586
44,0.00011342618381604552,9.65760336839594e-05
45,0.00010360715532442555,9.853160008788109e-05
46,9.326230792794377e-05,9.184180817101151e-05
47,8.682951738592237e-05,8.308006363222376e-05
48,8.327166870003566e-05,7.692149665672332e-05
49,7.948144775582477e-05,7.64722062740475e-05
50,7.636040390934795e-05,7.33653869247064e-05
51,7.30154788470827e-05,7.03068872098811e-05
52,7.027779793133959e-05,6.74031107337214e-05
53,6.782513082725927e-05,6.396575190592557e-05
54,6.449187640100718e-05,6.43227031105198e-05
55,6.205305544426665e-05,6.639058119617403e-05
56,6.067946014809422e-05,6.107846274971962e-05
57,5.729822441935539e-05,5.470043470268138e-05
58,5.4112453653942794e-05,5.200004670768976e-05
59,5.059634713688865e-05,4.93656043545343e-05
60,4.817012450075708e-05,4.595115751726553e-05
61,4.552262544166297e-05,4.52615822723601e-05
62,4.39370414824225e-05,4.1489987779641524e-05
63,4.309864743845537e-05,3.989643300883472e-05
64,4.353297845227644e-05,4.321273081586696e-05
65,3.9766808185959235e-05,3.6103581805946305e-05
66,3.4528045944171026e-05,3.44276922987774e-05
67,3.353931970195845e-05,3.140188709949143e-05
68,3.0841369152767584e-05,3.0424038413912058e-05
69,3.0131282983347774e-05,3.0525465263053775e-05
70,2.8842314350185916e-05,2.8130878490628675e-05
71,2.7063371817348525e-05,2.6979585527442396e-05
72,2.5782490411074832e-05,2.6010839064838365e-05
73,2.4923318051151e-05,2.418186704744585e-05
74,2.3506820070906542e-05,2.356120057811495e-05
75,2.2314790840027854e-05,2.2657690351479687e-05
76,2.1256299078231677e-05,2.172960012103431e-05
77,2.013957782764919e-05,2.062173734884709e-05
78,1.9133512978442013e-05,1.996091305045411e-05
79,1.815452560549602e-05,1.903339034470264e-05
80,1.7243601178051904e-05,1.8177093807025813e-05
81,1.655637788644526e-05,1.72049203683855e-05
82,1.5617293684044853e-05,1.686403265921399e-05
83,1.47655491673504e-05,1.5781062757014297e-05
84,1.4000676856085192e-05,1.4951129742257763e-05
85,1.3386119462666102e-05,1.4612962331739254e-05
86,1.273364159715129e-05,1.427829010935966e-05
87,1.2373774552543182e-05,1.4225540326151531e-05
88,1.220037756866077e-05,1.3186063370085321e-05
89,1.16461587822414e-05,1.3559033504861873e-05
90,1.1424061085563153e-05,1.2663878806051798e-05
91,1.0950403520837426e-05,1.245497514901217e-05
92,1.0590882993710693e-05,1.2845330275013112e-05
93,1.027994767355267e-05,1.1814683603006415e-05
94,9.866727850749157e-06,1.1647031897155102e-05
95,9.67847699939739e-06,1.196320226881653e-05
96,9.862565093499143e-06,1.2269474609638564e-05
97,9.736047104524914e-06,1.1130386155855376e-05
98,9.253148164134473e-06,1.0626061339280568e-05
99,8.986380635178648e-06,1.0807285434566438e-05
100,8.619645996077452e-06,1.0108340575243346e-05
101,8.375237484870013e-06,1.0007828677771613e-05
102,8.435757081315387e-06,9.925048289005645e-06
103,8.149354471242987e-06,9.99270923784934e-06
104,7.962436029629316e-06,9.528603186481632e-06
105,7.87073622632306e-06,9.684028555057012e-06
106,7.808774171280675e-06,9.488781870459206e-06
107,7.705223652010318e-06,9.317349395132624e-06
108,7.573696166218724e-06,8.957476893556304e-06
109,7.416327662213007e-06,9.082551514438819e-06
110,7.270072273968253e-06,8.788589184405282e-06
111,7.158075277402531e-06,8.761208846408408e-06
112,7.109358648449415e-06,8.701017577550374e-06
113,7.117573659343179e-06,8.590552170062438e-06
114,7.092337000358384e-06,8.418071956839412e-06
115,6.877508894831408e-06,8.533779691788368e-06
116,6.816131644882262e-06,8.590410288888961e-06
117,6.782359378121328e-06,8.162429367075674e-06
118,6.737068360962439e-06,8.501605407218449e-06
119,6.807089903304586e-06,8.52706034493167e-06
120,6.59766374155879e-06,8.086127309070434e-06
121,6.462063083745306e-06,8.129496563924477e-06
122,6.575536190212006e-06,8.554250598535873e-06
123,6.350343937810976e-06,7.939032002468593e-06
124,6.2461040215566754e-06,7.720156645518728e-06
125,6.169598691485589e-06,7.544506843260024e-06
126,6.421955276891822e-06,7.606241069879616e-06
127,6.498083621409023e-06,7.874166840338148e-06
128,6.492964985227445e-06,8.760053788137157e-06
129,6.520721399283502e-06,8.461209290544502e-06
130,6.385607321135467e-06,7.4425165621505585e-06
131,6.3038123698788695e-06,7.519403879996389e-06
132,6.113144081609789e-06,7.452057616319507e-06
133,5.9301760302332696e-06,7.447441021213308e-06
134,5.945470093138283e-06,7.782642569509335e-06
135,5.874816451978404e-06,7.289364475582261e-06
136,5.771445103164297e-06,6.905914688104531e-06
137,5.702986982214497e-06,8.01866190158762e-06
138,6.096858214732492e-06,7.618741619808134e-06
139,5.738935215049423e-06,7.03413616065518e-06
140,5.6280628086824436e-06,7.155077582865488e-06
141,5.410210178524721e-06,6.78041624269099e-06
142,5.482210781337926e-06,6.81661822454771e-06
143,5.239697657088982e-06,6.669783033430576e-06
144,5.151984169060597e-06,6.842167749709915e-06
145,5.1477372835506685e-06,6.606304850720335e-06
146,5.245487500360468e-06,6.455872153310338e-06
147,5.124064500705572e-06,6.646861493209144e-06
148,5.174876605451573e-06,6.38426990917651e-06
149,5.165951733943075e-06,6.497961294371635e-06
150,5.372962732508313e-06,6.617169674427714e-06
151,5.0368503252684604e-06,6.5062254179792944e-06
152,4.963734681950882e-06,6.3657948885520454e-06
153,4.937925950798672e-06,6.424095772672445e-06
154,5.049614628660493e-06,6.557261258421931e-06
155,5.1724500735872425e-06,6.446764928114135e-06
156,5.188189334148774e-06,6.754451078450074e-06
157,5.014670932723675e-06,6.286901225394104e-06
158,4.964781055605272e-06,6.367595688061556e-06
159,4.805538537766552e-06,6.401025075319922e-06
160,5.018106548959622e-06,6.659522568952525e-06
161,5.211058123677503e-06,8.656429599795956e-06
162,5.872292149433633e-06,6.926576133992057e-06
163,5.075081389804836e-06,6.48298464511754e-06
164,4.843978786084335e-06,6.393378043867415e-06
165,4.5621554818353616e-06,5.901922122575343e-06
166,4.600092324835714e-06,5.9033768593508285e-06
167,4.924994300381513e-06,6.806969850003952e-06
168,5.174309535505017e-06,6.341593689285219e-06
169,5.3317453421186656e-06,6.6044035520462785e-06
170,4.877396804658929e-06,6.029345968272537e-06
171,4.515894943324383e-06,5.987712029309478e-06
172,4.499258011492202e-06,5.890652573725674e-06
173,4.530028490989935e-06,5.741546374338213e-06
174,4.794742835656507e-06,6.812715582782403e-06
175,4.721277036878746e-06,6.328038580249995e-06
176,4.843087481276598e-06,6.1070313677191734e-06
177,4.84326301375404e-06,5.976536613161443e-06
178,4.981707206752617e-06,7.599950095027452e-06
179,5.799317932542181e-06,9.144148862105794e-06
180,5.799064638267737e-06,6.053838205843931e-06
181,5.260158104647417e-06,7.1623680923949e-06
182,4.998297299607657e-06,7.3176984187739436e-06
183,5.234984655544395e-06,6.514134383905912e-06
184,4.929426268063253e-06,6.024300091667101e-06
185,4.420859568199376e-06,5.823247647640528e-06
186,4.270402769179782e-06,5.8415726016392e-06
187,4.264099516149145e-06,5.747463092120597e-06
188,4.37173275713576e-06,5.682839400833473e-06
189,4.3624168029055e-06,5.876624527445529e-06
190,4.282630925445119e-06,5.622719072562177e-06
191,4.29442525273771e-06,6.106738055677852e-06
192,4.574877493723761e-06,5.9147960200789385e-06
193,4.260044988768641e-06,5.984721155982697e-06
194,4.478928531170823e-06,5.490860530699138e-06
195,4.240906037011882e-06,5.967935521766776e-06
196,4.4054795580450445e-06,6.506544195872266e-06
197,4.379867277748417e-06,5.556402811635053e-06
198,4.188066213828279e-06,6.081995252316119e-06
199,4.304367848817492e-06,5.5169557526824065e-06
200,4.1980965761467814e-06,5.993162176309852e-06
201,4.55438294011401e-06,7.233994438138325e-06
202,4.860013177676592e-06,5.474530098581454e-06
203,4.2389024201838765e-06,6.033248610037845e-06
204,4.269178134563845e-06,5.636016339849448e-06
205,4.03259491577046e-06,5.851982677995693e-06
206,4.087344677827787e-06,5.516268174687866e-06
207,3.966069016314577e-06,5.539974608836928e-06
208,3.965161340602208e-06,5.778149898105767e-06
209,3.883769750245847e-06,5.653534117300296e-06
210,4.1114935811492614e-06,5.297143161442364e-06
211,3.908541202690685e-06,5.764028628618689e-06
212,4.03271315008169e-06,5.790906470792834e-06
213,3.995369297626894e-06,5.766215963376453e-06
214,4.362225809018128e-06,7.600620392622659e-06
215,5.0296084737055935e-06,5.731996679969598e-06
216,5.288063221087214e-06,9.81333687377628e-06
217,5.567268090089783e-06,7.87161297921557e-06
218,5.879756827198435e-06,7.404314146697288e-06
219,6.9725765570183285e-06,7.0039022830314934e-06
220,8.81379128259141e-06,1.2603473805938847e-05
221,8.69294126459863e-06,1.105310639104573e-05
222,7.366893896687543e-06,8.973380317911506e-06
223,6.217439477040898e-06,6.6489665186963975e-06
224,6.832075541751692e-06,6.387253051798325e-06
225,6.145911356725264e-06,8.7202170107048e-06
226,5.6946196309581865e-06,7.180596185207833e-06
227,5.2200575737515464e-06,9.062321623787284e-06
228,5.012187557440484e-06,7.016511517576873e-06
229,4.470723524718778e-06,7.195872512966162e-06
230,4.3344412006263155e-06,6.302730525931111e-06
231,4.246064690960338e-06,6.598673735425109e-06
232,4.1582193262001965e-06,6.3250963648897596e-06
233,4.219818492856575e-06,6.662959094683174e-06
234,4.05060109187616e-06,5.664699074259261e-06
235,3.763469521800289e-06,5.493294793268433e-06
236,3.6261342302168487e-06,5.49218020751141e-06
237,3.6379969969857484e-06,5.6568251238786615e-06
238,3.5555954127630685e-06,5.376138688006904e-06
239,3.592330813262379e-06,5.722056812373921e-06
240,3.662529024950345e-06,5.710543973691529e-06
241,3.635173243310419e-06,5.659303042193642e-06
242,3.6947512853657827e-06,5.7554279919713736e-06
243,3.766193458432099e-06,5.472673365147784e-06
244,3.5669777389557566e-06,5.456955022964394e-06
245,3.580126985980314e-06,5.598593816102948e-06
246,3.63268077308021e-06,5.328045972419204e-06
247,3.6556150462274672e-06,5.485390829562675e-06
248,3.615925379563123e-06,5.4234915296547115e-06
249,3.5210723581258208e-06,5.439017058961326e-06
250,3.472390744718723e-06,5.3416706577991135e-06
251,3.455596015555784e-06,5.230105216469383e-06
252,3.495845248835394e-06,5.573280304815853e-06
253,3.5964192193205236e-06,5.462564331537578e-06
254,3.452508735790616e-06,5.19819559485768e-06
255,3.6296708003646927e-06,5.390344995248597e-06
256,3.7070608414069284e-06,5.654619599226862e-06
257,3.562850451999111e-06,5.384767064242624e-06
258,3.5290690902911592e-06,6.1148211898398586e-06
259,3.5427897273621056e-06,5.271440841170261e-06
260,3.5174998629372567e-06,5.27617021361948e-06
261,3.455852947809035e-06,6.199274594109738e-06
262,3.6028827707923483e-06,5.226725079410244e-06
263,3.43039573635906e-06,5.3551489145320375e-06
264,3.628581907832995e-06,5.914128905715188e-06
265,3.6627425288315862e-06,5.622743174171774e-06
266,3.6923058814863907e-06,5.352775588107761e-06
267,3.501201717881486e-06,5.604456873697927e-06
268,3.466687758191256e-06,5.297271400195314e-06
269,3.482328338577645e-06,5.495125151355751e-06
270,3.669527814054163e-06,5.202179636398796e-06
271,4.466205609787721e-06,5.723680260416586e-06
272,4.997209998691687e-06,1.0378309525549412e-05
273,5.267381311568897e-06,5.851509740750771e-06
274,4.732472007162869e-06,5.869911547051743e-06
275,4.40973508375464e-06,8.509987310389988e-06
276,4.3443624235806055e-06,5.621323907689657e-06
277,3.987755007983651e-06,7.996081876626704e-06
278,4.175973117526155e-06,5.791986041003838e-06
279,4.088394234713633e-06,6.0989887060713954e-06
280,4.196629106445471e-06,6.348341230477672e-06
281,3.7956881442369195e-06,6.006023795634974e-06
282,3.631220806710189e-06,5.881104698346462e-06
283,3.705431936396053e-06,5.729431904910598e-06
284,3.854785518342396e-06,5.3918656703899615e-06
285,3.6712258406623732e-06,5.6308344937860966e-06
286,3.553427859515068e-06,5.5729501582391094e-06
287,3.410888439248083e-06,5.92301512369886e-06
288,3.3470710150140803e-06,5.157471605343744e-06
289,3.253145450798911e-06,5.069297912996262e-06
290,3.2443392683489947e-06,5.284970939101186e-06
291,3.214599928469397e-06,5.2115419748588465e-06
292,3.2777384149085265e-06,5.314581358106807e-06
293,3.2288633065036265e-06,5.6060421229631174e-06
294,3.305491873106803e-06,5.144248007127317e-06
295,3.1486968055105535e-06,5.305059858073946e-06
296,3.173295453962055e-06,5.287029125611298e-06
297,3.1987794955057325e-06,5.202051852393197e-06
298,3.1960503292793874e-06,5.407376193033997e-06
299,3.298261844975059e-06,5.088612851977814e-06
300,3.1161562219494954e-06,5.2081936701142695e-06
301,3.315056119390647e-06,5.379095000535017e-06
302,3.3997378068306716e-06,5.408352990343701e-06
303,3.4171384868386667e-06,5.636135028908029e-06
304,3.2759337500465335e-06,5.205799425311852e-06
305,3.4596348541526822e-06,5.6664944168005604e-06
306,3.3688022540445672e-06,5.2768646128242835e-06
307,3.207361032764311e-06,5.173270437808242e-06
308,3.211433067917824e-06,5.021635388402501e-06
309,3.1013601073937025e-06,5.4988277042866684e-06
310,3.0902913294994505e-06,5.0402786655467935e-06
311,3.2281918720400427e-06,5.162501565791899e-06
312,3.3576222904230235e-06,6.229255632206332e-06
313,3.4464628697605804e-06,5.127457370690536e-06
314,3.129910282950732e-06,5.121790309203789e-06
315,3.1231647881213576e-06,5.307128503773129e-06
316,3.1338590815721545e-06,5.191850505070761e-06
317,2.979031705763191e-06,5.0015792112390045e-06
318,2.9554375942097977e-06,5.096754648548085e-06
319,2.96968187285529e-06,4.940994131175103e-06
320,3.0491517009068048e-06,5.1473889470798895e-06
321,3.061858024011599e-06,5.4149081734067295e-06
322,3.330265826662071e-06,5.912968390475726e-06
323,3.6104643186263274e-06,6.212487733137095e-06
324,4.040231488033896e-06,6.597430910915136e-06
325,4.773392902279738e-06,6.202618351380806e-06
326,7.585516868857667e-06,1.3673847206518985e-05
327,1.3157570720068179e-05,1.0653377103153616e-05
328,2.651308022905141e-05,1.2020568647130858e-05
329,1.9665127183543518e-05,3.0793769838055596e-05
330,1.4991946045483928e-05,1.0926108188868966e-05
331,1.1524613910296466e-05,1.5582201740471646e-05
332,1.0727807421062607e-05,9.603894795873202e-06
333,7.709027158853132e-06,1.5382478522951715e-05
334,6.7158157435187604e-06,7.142446520447265e-06
335,5.1109564083162695e-06,6.6672387220023666e-06
336,4.460201580513967e-06,6.9859379436820745e-06
337,3.925637884094613e-06,7.024631486274302e-06
338,3.8448470149887726e-06,6.244332325877622e-06
339,3.461130063442397e-06,5.683670678990893e-06
340,3.413993454159936e-06,5.922333002672531e-06
341,3.496344334052992e-06,6.139171546237776e-06
342,3.311786258564098e-06,5.273006081552012e-06
343,3.0246362712205155e-06,5.350375431589782e-06
344,2.925909939222038e-06,5.153095571586164e-06
345,2.9577404347946867e-06,5.082518327981234e-06
346,2.9687430469493847e-06,5.299273652781267e-06
347,2.884852847273578e-06,4.976441232429352e-06
348,2.89491867988545e-06,5.060558578406926e-06
349,2.854140120689408e-06,4.903199624095578e-06
350,2.876021198972012e-06,5.166839855519356e-06
351,2.7680821403919253e-06,4.845101102546323e-06
352,2.698330263228854e-06,5.040884389018174e-06
353,2.735709813350695e-06,5.008455445931759e-06
354,2.8833296710217837e-06,5.09616211274988e-06
355,2.9223060664662626e-06,5.268339009489864e-06
356,2.8662198019446805e-06,4.79426216770662e-06
357,2.7677701837092172e-06,4.58014528703643e-06
358,2.5899498723447323e-06,4.645026820071507e-06
359,2.545222059779917e-06,4.730294222099474e-06
360,2.556941353759612e-06,4.644678938348079e-06
361,2.4948394639068283e-06,4.4680987230094615e-06
362,2.487538495188346e-06,4.469827217690181e-06
363,2.569349135228549e-06,4.831066235055914e-06
364,2.5233985070372e-06,4.807122422789689e-06
365,2.4797632249828894e-06,4.441520559339551e-06
366,2.3961638362379745e-06,4.317636467021657e-06
367,2.366127546338248e-06,4.370607712189667e-06
368,2.4021483113756403e-06,4.256562533555552e-06
369,2.3512814095738577e-06,4.209176040603779e-06
370,2.3091838556865696e-06,4.241553142492194e-06
371,2.2880055894347606e-06,4.225846168992575e-06
372,2.3882607820269186e-06,4.210281531413784e-06
373,2.413826905467431e-06,4.429673481354257e-06
374,2.3151474124460947e-06,4.129536591790384e-06
375,2.3109869289328344e-06,4.228038051223848e-06
376,2.2178619474289007e-06,4.157619059697026e-06
377,2.2134768187243026e-06,4.07581455874606e-06
378,2.16026819543913e-06,3.9536680560559034e-06
379,2.206971885243547e-06,4.194597750029061e-06
380,2.1976300104142865e-06,4.0618797356728464e-06
381,2.117071744578425e-06,3.854021088045556e-06
382,2.092234808515059e-06,3.848858341370942e-06
383,2.116953282893519e-06,3.801531420322135e-06
384,2.072930556096253e-06,4.1850712477753405e-06
385,2.201395091105951e-06,4.221032668283442e-06
386,2.2552819700649707e-06,4.243315288476879e-06
387,2.2099350189819233e-06,4.052491931361146e-06
388,2.19913226828794e-06,3.8362441046047024e-06
389,2.030260020546848e-06,3.6720944081025664e-06
390,1.984137043109513e-06,3.6510227801045403e-06
391,1.9076649095950415e-06,3.69915642295382e-06
392,1.9272533791081514e-06,3.740766715054633e-06
393,2.054958486041869e-06,3.817502147285268e-06
394,1.895517016237136e-06,3.6252909012546297e-06
395,1.896519620459003e-06,3.704671598825371e-06
396,1.868220010692312e-06,3.7140653148526326e-06
397,2.016573489527218e-06,3.5372381717024837e-06
398,2.032174052146729e-06,3.7848681131436024e-06
399,1.964441253221594e-06,3.5996890801470727e-06
400,1.997191702685086e-06,3.5680175187735585e-06
401,2.104629174937145e-06,3.781198074648273e-06
402,2.225889375040424e-06,3.6082092265132815e-06
403,2.0171635242149932e-06,3.762800133699784e-06
404,2.1922128325968515e-06,4.270852059562458e-06
405,1.943305051099742e-06,3.361436029081233e-06
406,1.8692833236855222e-06,3.436465021877666e-06
407,1.7266199847654207e-06,3.5349917197891045e-06
408,1.6856167803780409e-06,3.4809302178473445e-06
409,1.6635513020446524e-06,3.445958327574772e-06
410,1.677461796134594e-06,3.245314701416646e-06
411,1.6358453649445437e-06,3.5634984669741243e-06
412,1.7877079017125652e-06,3.8510597732965834e-06
413,1.8367275060882093e-06,3.45737907991861e-06
414,1.813579729059711e-06,3.252368287576246e-06
415,1.624723381610238e-06,3.347521214891458e-06
416,1.699457584436459e-06,3.3890023587446194e-06
417,1.8349155652686022e-06,3.4845929803850595e-06
418,1.8433345303492388e-06,3.331251264171442e-06
419,1.913880623760633e-06,3.448941470196587e-06
420,1.7188922356581315e-06,3.24301072396338e-06
421,1.892786940516089e-06,3.1970241707313107e-06
422,1.780828824848868e-06,3.504873802739894e-06
423,2.0055335880897474e-06,4.256446572981076e-06
424,2.440773187117884e-06,3.33892717208073e-06
425,2.6039135718747275e-06,4.392279606690863e-06
426,2.6151469683100004e-06,4.582729161484167e-06
427,1.9813676317426143e-06,3.1818658499105368e-06
428,1.6834007965371711e-06,3.3848718885565177e-06
429,1.6022288491512882e-06,3.2034508876677137e-06
430,1.5853700006118743e-06,3.463196435404825e-06
431,1.8526254734752001e-06,3.2809025469759945e-06
432,1.7184316902785213e-06,4.119210643693805e-06
433,1.9579608760977862e-06,3.217072389816167e-06
434,1.522826096334029e-06,3.322525344628957e-06
435,1.5563698525511427e-06,3.246790583943948e-06
436,1.5121180467758677e-06,2.974106564579415e-06
437,1.4389628404387622e-06,3.273475840614992e-06
438,1.4707972013638937e-06,3.01009026770771e-06
439,1.4134182038105791e-06,3.0668265935673844e-06
440,1.4413043345484766e-06,3.091956841672072e-06
441,1.4107721426626085e-06,3.228969262636383e-06
442,1.4405411548068514e-06,3.0531359698215965e-06
443,1.556096890453773e-06,3.1125080113270087e-06
444,1.3996847201269702e-06,3.269232820457546e-06
445,1.412684014212573e-06,3.0583039460907457e-06
446,1.3952155768492958e-06,3.180335170327453e-06
447,1.519640704827907e-06,3.2323496270691976e-06
448,1.4845757050352404e-06,3.2708812796045095e-06
449,1.4797524272580631e-06,3.095155307164532e-06
450,1.4125500911177369e-06,3.0453734325419646e-06
451,1.4348208878800506e-06,3.0395190151466522e-06
452,1.4164240837999387e-06,3.5737364214583067e-06
453,1.7246251218239195e-06,3.984562681580428e-06
454,1.8194969015894458e-06,3.255313913541613e-06
455,1.586282451171428e-06,3.3824130696302745e-06
456,1.5777859516674653e-06,3.407702706681448e-06
457,2.2499273200082825e-06,3.5057703371421667e-06
458,2.350721388211241e-06,3.828085482382448e-06
459,1.962001078936737e-06,3.1752192626299802e-06
460,1.8314988210477168e-06,3.7460533803823637e-06
461,2.3031491309666308e-06,4.456588158063823e-06
462,2.3228508325701114e-06,3.214965090592159e-06
463,1.9613071344792843e-06,4.6548229875043035e-06
464,1.9934700503654312e-06,3.56722057404113e-06
465,1.7393334701409913e-06,4.148235802858835e-06
466,1.8487502302377834e-06,3.0071739729464753e-06
467,1.4332683804241242e-06,3.3851144962682156e-06
468,1.4134964203549316e-06,3.395900421310216e-06
469,1.6254355159617262e-06,3.586481398087926e-06
470,1.7159021581392153e-06,3.120259407296544e-06
471,1.4724867014592746e-06,3.6483979783952236e-06
472,1.484694735154335e-06,3.1686624879512237e-06
473,1.4480305026154383e-06,3.2279772312904242e-06
474,1.4068356222196599e-06,3.0448286452156026e-06
475,1.447442969038093e-06,3.586492994145374e-06
476,1.3649237189383712e-06,3.6234916933608474e-06
477,2.0872546429018257e-06,3.479073029666324e-06
478,1.9851111119351117e-06,7.355386514973361e-06
479,3.04530431094463e-06,4.1550110836396925e-06
480,2.093612692988245e-06,3.267668262196821e-06
481,1.6259602944046492e-06,3.561128778528655e-06
482,1.6870613990249694e-06,2.869144054784556e-06
483,1.3778117136098444e-06,3.3018100111803506e-06
484,1.4073368674871745e-06,3.0319540655909805e-06
485,1.2879446558144991e-06,3.02677767649584e-06
486,1.2683774457400432e-06,3.0088801850070013e-06
487,1.2152187309766305e-06,3.1906383810564876e-06
488,1.232256181538105e-06,2.9684645141969668e-06
489,1.2721600342047168e-06,3.0682772376167122e-06
490,1.448064494979917e-06,3.296661361673614e-06
491,1.985249809877132e-06,3.379293730176869e-06
492,2.194442458858248e-06,3.026891590707237e-06
493,1.595797357367701e-06,3.17889725920395e-06
494,1.3943199519417249e-06,2.9467137210303918e-06
495,1.384580400554114e-06,3.416021399971214e-06
496,1.5172535086094285e-06,3.1318973015004303e-06
497,1.4400281997950515e-06,2.945566848211456e-06
498,1.4305795730251702e-06,3.309382009319961e-06
499,1.4111960808804724e-06,4.029386218462605e-06
500,1.7007751011988148e-06,3.2091425055114087e-06
501,1.6730379002183327e-06,2.924201226051082e-06
502,1.9792651073657908e-06,4.737661129183834e-06
503,1.9050718265134492e-06,3.515867092573899e-06
504,2.052961917797802e-06,3.9520978134532925e-06
505,2.147283339581918e-06,3.4160730137955397e-06
506,1.9845276710839244e-06,4.908406026515877e-06
507,2.0622057945729466e-06,3.4759516438498395e-06
508,1.7417685285181506e-06,3.3612286642892286e-06
509,1.5269819186869427e-06,3.860594915749971e-06
510,1.4914774055796443e-06,3.961604306823574e-06
511,2.049048816843424e-06,3.4720148960332153e-06
512,2.0771444724232424e-06,3.7386332678579492e-06
513,1.961375801329268e-06,5.910163054068107e-06
514,2.431544089631643e-06,3.0258086098911008e-06
515,1.8407270090392558e-06,3.508586814859882e-06
516,1.5201782161966548e-06,3.875430593325291e-06
517,1.4725377468494116e-06,3.6701153476315085e-06
518,1.5152284049690934e-06,3.855612703773659e-06
519,1.533322347313515e-06,3.254328476032242e-06
520,1.348631826658675e-06,3.2018447200243827e-06
521,1.3474602837959537e-06,3.3935389183170628e-06
522,1.2042931984979077e-06,3.1235335882229265e-06
523,1.1774980066547869e-06,3.366058081155643e-06
